info,ffh,mean,predicted,actual
"{'eval_step': 1, 'player_name': 'Pope', 'player_position': 'Goalkeeper', 'player_id': '9s9i1a7hdq5bud8ma2dqi295h', 'season': 2023, 'gameweek': 2}","{'points': 3.32351044641034, 'mins': 90.0, 'xg': 0.0, 'xa': 0.00144655272838749, 'g90': 0.0, 'a90': 0.00144655272838749, 'cs90': 0.00144655272838749, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'xg': 0.013416225090622902, 'prob_scoring': 0.013326644897460938, 'big_chance_missed': 1.0882833003997803, 'big_chance_scored': 1.6167151927947998, 'on_target': 1.6858737468719482, 'goal_threat': 1.210800290107727, 'xgnp': 0.0009633143781684339, 'xgnp_fpl': 0.04533429071307182}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 1, 'player_name': 'Almiron', 'player_position': 'Attacker', 'player_id': 'bijr1ghojrxc61se7ebt72f9x', 'season': 2023, 'gameweek': 2}","{'points': 3.39384655272316, 'mins': 80.0, 'xg': 0.156185889997153, 'xa': 0.127016891104906, 'g90': 0.175709126246797, 'a90': 0.14289400249302, 'cs90': 0.14289400249302, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.22875000536441803, 'npxg_fpl': 0.2475000023841858, 'big_chance_missed': 0.25, 'big_chance_scored': 0.125, 'on_target': 0.625, 'goal_threat': 21.25}","{'xg': 1.0679845809936523, 'prob_scoring': 0.6562994718551636, 'big_chance_missed': 1.1827802658081055, 'big_chance_scored': 1.1433769464492798, 'on_target': 1.4005330801010132, 'goal_threat': 0.9369475245475769, 'xgnp': 0.4479140341281891, 'xgnp_fpl': 0.40354812145233154}","{'goals': 0.0, 'npxg': 0.029999999329447746, 'npxg_fpl': 0.05999999865889549, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 13.0}"
"{'eval_step': 1, 'player_name': 'Bruno G.', 'player_position': 'Midfielder', 'player_id': '72m84nwa6dshu3ibmy13dz5rd', 'season': 2023, 'gameweek': 2}","{'points': 2.83728037040481, 'mins': 90.0, 'xg': 0.0665270790919038, 'xa': 0.0824301503841932, 'g90': 0.0665270790919038, 'a90': 0.0824301503841932, 'cs90': 0.0824301503841932, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.14000000059604645, 'npxg_fpl': 0.17000000178813934, 'big_chance_missed': 0.125, 'big_chance_scored': 0.125, 'on_target': 0.375, 'goal_threat': 10.125}","{'xg': 0.5988743901252747, 'prob_scoring': 0.450570285320282, 'big_chance_missed': 1.2345908880233765, 'big_chance_scored': 1.495046854019165, 'on_target': 1.8153517246246338, 'goal_threat': 1.214578628540039, 'xgnp': 0.22602756321430206, 'xgnp_fpl': 0.3318665027618408}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.07000000029802322, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 1.0}"
"{'eval_step': 1, 'player_name': 'Trippier', 'player_position': 'Defender', 'player_id': '65z99j774kjnbf7vm0u2q0jit', 'season': 2023, 'gameweek': 2}","{'points': 3.12673072314011, 'mins': 90.0, 'xg': 0.0132840927266348, 'xa': 0.324814652599343, 'g90': 0.0132840927266348, 'a90': 0.324814652599343, 'cs90': 0.324814652599343, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0037499999161809683, 'npxg_fpl': 0.016249999403953552, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.5}","{'xg': 0.23614813387393951, 'prob_scoring': 0.2103363275527954, 'big_chance_missed': 0.9889206290245056, 'big_chance_scored': 1.66086745262146, 'on_target': 1.761212706565857, 'goal_threat': 1.3657255172729492, 'xgnp': 0.1158900260925293, 'xgnp_fpl': 0.19541898369789124}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 1, 'player_name': 'Botman', 'player_position': 'Defender', 'player_id': '4jwkz8almo2997hvp09zl0p9l', 'season': 2023, 'gameweek': 2}","{'points': 2.44143529909723, 'mins': 90.0, 'xg': 0.0366788898705623, 'xa': 0.0509730445829338, 'g90': 0.0366788898705623, 'a90': 0.0509730445829338, 'cs90': 0.0509730445829338, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.08874999731779099, 'npxg_fpl': 0.17499999701976776, 'big_chance_missed': 0.125, 'big_chance_scored': 0.0, 'on_target': 0.25, 'goal_threat': 10.5}","{'xg': 0.27522826194763184, 'prob_scoring': 0.24060124158859253, 'big_chance_missed': 1.0071508884429932, 'big_chance_scored': 1.622602105140686, 'on_target': 1.704933762550354, 'goal_threat': 1.318863868713379, 'xgnp': 0.13774374127388, 'xgnp_fpl': 0.2070094645023346}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 1, 'player_name': 'Burn', 'player_position': 'Defender', 'player_id': '6f1ljb0an6d0g4nbap6xgxsyd', 'season': 2023, 'gameweek': 2}","{'points': 2.27853016852409, 'mins': 88.0, 'xg': 0.0287747380342679, 'xa': 0.0553610542536116, 'g90': 0.0294287093532285, 'a90': 0.0566192600321027, 'cs90': 0.0566192600321027, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.10624999552965164, 'npxg_fpl': 0.1237500011920929, 'big_chance_missed': 0.125, 'big_chance_scored': 0.125, 'on_target': 0.125, 'goal_threat': 10.375}","{'xg': 0.2181922048330307, 'prob_scoring': 0.19602912664413452, 'big_chance_missed': 0.9767423868179321, 'big_chance_scored': 1.6895769834518433, 'on_target': 1.768743634223938, 'goal_threat': 1.352902889251709, 'xgnp': 0.11853434145450592, 'xgnp_fpl': 0.20798225700855255}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 1, 'player_name': 'Schar', 'player_position': 'Defender', 'player_id': 'dxxc4dioaioidmvamkzqr4b85', 'season': 2023, 'gameweek': 2}","{'points': 2.58534158801797, 'mins': 90.0, 'xg': 0.0862841480502935, 'xa': 0.0713165370832035, 'g90': 0.0862841480502935, 'a90': 0.0713165370832035, 'cs90': 0.0713165370832035, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.19374999403953552, 'npxg_fpl': 0.14000000059604645, 'big_chance_missed': 0.25, 'big_chance_scored': 0.0, 'on_target': 0.75, 'goal_threat': 14.5}","{'xg': 0.19939029216766357, 'prob_scoring': 0.1807699203491211, 'big_chance_missed': 0.9632539749145508, 'big_chance_scored': 1.7217499017715454, 'on_target': 1.782646894454956, 'goal_threat': 1.3461397886276245, 'xgnp': 0.11879468709230423, 'xgnp_fpl': 0.21901783347129822}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 1, 'player_name': 'Martinez', 'player_position': 'Goalkeeper', 'player_id': '3zl1q2gk6tdmzirsyfgm38no5', 'season': 2023, 'gameweek': 2}","{'points': 4.39076233282744, 'mins': 90.0, 'xg': 0.0, 'xa': 0.00178195700636943, 'g90': 0.0, 'a90': 0.00178195700636943, 'cs90': 0.00178195700636943, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'xg': 0.011409642174839973, 'prob_scoring': 0.0113447904586792, 'big_chance_missed': 1.065280795097351, 'big_chance_scored': 1.6624069213867188, 'on_target': 1.7318061590194702, 'goal_threat': 1.2354836463928223, 'xgnp': 0.0008587701595388353, 'xgnp_fpl': 0.045222096145153046}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 1, 'player_name': 'Cash', 'player_position': 'Defender', 'player_id': '1e9txzr9hqz94xtun6byo0vs9', 'season': 2023, 'gameweek': 2}","{'points': 3.80009516151835, 'mins': 88.0, 'xg': 0.0342079999413434, 'xa': 0.0215283792307692, 'g90': 0.0349854544854648, 'a90': 0.0220176605769231, 'cs90': 0.0220176605769231, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.054999999701976776, 'npxg_fpl': 0.0925000011920929, 'big_chance_missed': 0.125, 'big_chance_scored': 0.0, 'on_target': 0.125, 'goal_threat': 2.125}","{'xg': 0.29812589287757874, 'prob_scoring': 0.2577921152114868, 'big_chance_missed': 1.019104242324829, 'big_chance_scored': 1.5975900888442993, 'on_target': 1.686079502105713, 'goal_threat': 1.313655138015747, 'xgnp': 0.14230813086032867, 'xgnp_fpl': 0.2035130262374878}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 1, 'player_name': 'Digne', 'player_position': 'Defender', 'player_id': 'e8gz0tmmdh1ql8qrn1ncrvnpx', 'season': 2023, 'gameweek': 2}","{'points': 2.63421595686047, 'mins': 60.0, 'xg': 0.0248196694721228, 'xa': 0.0682809536357572, 'g90': 0.0372295042081841, 'a90': 0.102421430453636, 'cs90': 0.102421430453636, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.375, 'npxg': 0.07625000178813934, 'npxg_fpl': 0.029999999329447746, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.5, 'goal_threat': 6.875}","{'xg': 0.590951681137085, 'prob_scoring': 0.44620001316070557, 'big_chance_missed': 1.1465165615081787, 'big_chance_scored': 1.375636339187622, 'on_target': 1.4633004665374756, 'goal_threat': 1.1946977376937866, 'xgnp': 0.25307518243789673, 'xgnp_fpl': 0.24143685400485992}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.019999999552965164, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 5.0}"
"{'eval_step': 1, 'player_name': 'Watkins', 'player_position': 'Attacker', 'player_id': '5m0j33eoa5c8pqlr0tdf7undh', 'season': 2023, 'gameweek': 2}","{'points': 5.51639925765328, 'mins': 90.0, 'xg': 0.576355522319067, 'xa': 0.167625541320996, 'g90': 0.576355522319067, 'a90': 0.167625541320996, 'cs90': 0.167625541320996, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.25874999165534973, 'npxg_fpl': 0.3525000214576721, 'big_chance_missed': 0.5, 'big_chance_scored': 0.125, 'on_target': 0.625, 'goal_threat': 19.875}","{'xg': 0.9826989769935608, 'prob_scoring': 0.6257004737854004, 'big_chance_missed': 1.1876885890960693, 'big_chance_scored': 1.1468002796173096, 'on_target': 1.398380160331726, 'goal_threat': 0.9377431869506836, 'xgnp': 0.45539793372154236, 'xgnp_fpl': 0.39709508419036865}","{'goals': 0.0, 'npxg': 0.3100000023841858, 'npxg_fpl': 0.15000000596046448, 'big_chance_missed': 1.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 12.0}"
"{'eval_step': 1, 'player_name': 'Konsa', 'player_position': 'Defender', 'player_id': '8qys6qtdwgsycxducl062zld5', 'season': 2023, 'gameweek': 2}","{'points': 3.83409709367437, 'mins': 90.0, 'xg': 0.0104456413137213, 'xa': 0.0322732809208546, 'g90': 0.0104456413137213, 'a90': 0.0322732809208546, 'cs90': 0.0322732809208546, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0024999999441206455, 'npxg_fpl': 0.027499999850988388, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 1.25}","{'xg': 0.2446838766336441, 'prob_scoring': 0.21704798936843872, 'big_chance_missed': 0.993534505367279, 'big_chance_scored': 1.6509703397750854, 'on_target': 1.7513478994369507, 'goal_threat': 1.3599916696548462, 'xgnp': 0.11873925477266312, 'xgnp_fpl': 0.19516928493976593}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 1, 'player_name': 'McGinn', 'player_position': 'Midfielder', 'player_id': 'btvuam6p4391am219taqtcted', 'season': 2023, 'gameweek': 2}","{'points': 3.09170189432545, 'mins': 84.0, 'xg': 0.0799904180435283, 'xa': 0.1192167, 'g90': 0.0857040193323518, 'a90': 0.127732178571429, 'cs90': 0.127732178571429, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.06625000387430191, 'npxg_fpl': 0.06624999642372131, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.375, 'goal_threat': 9.25}","{'xg': 1.0054610967636108, 'prob_scoring': 0.6341241002082825, 'big_chance_missed': 1.3167065382003784, 'big_chance_scored': 1.3628742694854736, 'on_target': 1.679827094078064, 'goal_threat': 1.1559487581253052, 'xgnp': 0.3007805645465851, 'xgnp_fpl': 0.3546905815601349}","{'goals': 1.0, 'npxg': 0.47999998927116394, 'npxg_fpl': 0.8600000143051147, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 1.0, 'goal_threat': 33.0}"
"{'eval_step': 1, 'player_name': 'Young', 'player_position': 'Defender', 'player_id': '7paw998ux29k7hx4t1g0wu85x', 'season': 2023, 'gameweek': 2}","{'points': 2.44405359634583, 'mins': 69.0, 'xg': 0.0408160677375452, 'xa': 0.0411229419774288, 'g90': 0.053238349222885, 'a90': 0.0536386199705594, 'cs90': 0.0536386199705594, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.020000001415610313, 'npxg_fpl': 0.023749999701976776, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.125, 'goal_threat': 2.5}","{'xg': 0.21931280195713043, 'prob_scoring': 0.19692951440811157, 'big_chance_missed': 0.9813480973243713, 'big_chance_scored': 1.6730632781982422, 'on_target': 1.769553780555725, 'goal_threat': 1.3715085983276367, 'xgnp': 0.11190775781869888, 'xgnp_fpl': 0.21043916046619415}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 1, 'player_name': 'Robinson', 'player_position': 'Defender', 'player_id': 'bgc1psqiv7vagmphfl920nbah', 'season': 2023, 'gameweek': 2}","{'points': 2.83905707461903, 'mins': 90.0, 'xg': 0.00290936079942613, 'xa': 0.02554563831337, 'g90': 0.00290936079942613, 'a90': 0.02554563831337, 'cs90': 0.02554563831337, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0024999999441206455, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 1.5}","{'xg': 0.22347792983055115, 'prob_scoring': 0.20026743412017822, 'big_chance_missed': 0.9818885326385498, 'big_chance_scored': 1.676538109779358, 'on_target': 1.777396559715271, 'goal_threat': 1.3753323554992676, 'xgnp': 0.11138948053121567, 'xgnp_fpl': 0.19523639976978302}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 1, 'player_name': 'Wilson', 'player_position': 'Attacker', 'player_id': 'dlpk0a4jgiswcm2r75uh1czpx', 'season': 2023, 'gameweek': 2}","{'points': 3.36084619823488, 'mins': 79.0, 'xg': 0.123297925844972, 'xa': 0.132707838536919, 'g90': 0.140465991468955, 'a90': 0.151186145168642, 'cs90': 0.151186145168642, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.25, 'npxg': 0.10624999552965164, 'npxg_fpl': 0.11124999821186066, 'big_chance_missed': 0.0, 'big_chance_scored': 0.125, 'on_target': 0.375, 'goal_threat': 12.375}","{'xg': 1.426041603088379, 'prob_scoring': 0.7597419023513794, 'big_chance_missed': 1.1644965410232544, 'big_chance_scored': 1.1320570707321167, 'on_target': 1.4113543033599854, 'goal_threat': 0.9374847412109375, 'xgnp': 0.41562214493751526, 'xgnp_fpl': 0.42438116669654846}","{'goals': 0.0, 'npxg': 0.30000001192092896, 'npxg_fpl': 0.05000000074505806, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 2.0, 'goal_threat': 26.0}"
"{'eval_step': 1, 'player_name': 'Tete', 'player_position': 'Defender', 'player_id': '2qy2d8xkwkbeyw5v8ljlzb845', 'season': 2023, 'gameweek': 2}","{'points': 3.23300799341492, 'mins': 88.0, 'xg': 0.0358869590699291, 'xa': 0.0786882481927711, 'g90': 0.0367025717760638, 'a90': 0.0804766174698795, 'cs90': 0.0804766174698795, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.125, 'npxg': 0.08124999701976776, 'npxg_fpl': 0.032499998807907104, 'big_chance_missed': 0.0, 'big_chance_scored': 0.125, 'on_target': 0.25, 'goal_threat': 7.25}","{'xg': 0.25218674540519714, 'prob_scoring': 0.222900390625, 'big_chance_missed': 0.9956482648849487, 'big_chance_scored': 1.646918535232544, 'on_target': 1.7311383485794067, 'goal_threat': 1.335382342338562, 'xgnp': 0.12866082787513733, 'xgnp_fpl': 0.20540884137153625}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 1, 'player_name': 'Diop', 'player_position': 'Defender', 'player_id': 'chn2v9j6dqmuz2haoiuulbd91', 'season': 2023, 'gameweek': 2}","{'points': 2.91325692103286, 'mins': 88.0, 'xg': 0.0176594312109959, 'xa': 0.0277001364541833, 'g90': 0.0180607819203367, 'a90': 0.0283296850099602, 'cs90': 0.0283296850099602, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.25}","{'xg': 0.2577713429927826, 'prob_scoring': 0.2272281050682068, 'big_chance_missed': 1.0008254051208496, 'big_chance_scored': 1.6353272199630737, 'on_target': 1.7357170581817627, 'goal_threat': 1.3515398502349854, 'xgnp': 0.12310022115707397, 'xgnp_fpl': 0.19548480212688446}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.11999999731779099, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 6.0}"
"{'eval_step': 1, 'player_name': 'Leno', 'player_position': 'Goalkeeper', 'player_id': '2f79rc4i712sxstahjkq6pxp1', 'season': 2023, 'gameweek': 2}","{'points': 3.80253128413448, 'mins': 90.0, 'xg': 0.0, 'xa': 0.000863479166666667, 'g90': 0.0, 'a90': 0.000863479166666667, 'cs90': 0.000863479166666667, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'xg': 0.012596274726092815, 'prob_scoring': 0.012517273426055908, 'big_chance_missed': 1.0788336992263794, 'big_chance_scored': 1.635102391242981, 'on_target': 1.7045798301696777, 'goal_threat': 1.2206776142120361, 'xgnp': 0.0009200615459121764, 'xgnp_fpl': 0.045132409781217575}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
