info,ffh,mean,predicted,actual
"{'eval_step': 0, 'player_name': 'Nørgaard', 'player_position': 'Midfielder', 'player_id': '8ju1opnca42o8i00wq3onzmqd', 'season': 2022, 'gameweek': 3}","{'points': 2.54326670043757, 'mins': 81.0, 'xg': 0.0327846735024285, 'xa': 0.0485698866702644, 'g90': 0.0364274150026983, 'a90': 0.0539665407447383, 'cs90': 0.0539665407447383, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.1120000034570694, 'npxg_fpl': 0.07000000029802322, 'big_chance_missed': 0.0, 'big_chance_scored': 0.20000000298023224, 'on_target': 0.30000001192092896, 'goal_threat': 9.0}","{'npxg': 0.8587050437927246, 'prob_scoring': 0.9697791337966919, 'big_chance_missed': 2.737104654312134, 'big_chance_scored': 0.23510436713695526, 'on_target': 0.131802037358284, 'goal_threat': 0.3304175138473511}","{'goals': 1.0, 'npxg': 0.5799999833106995, 'npxg_fpl': 0.1599999964237213, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 2.0, 'goal_threat': 24.0}"
"{'eval_step': 0, 'player_name': 'Wissa', 'player_position': 'Attacker', 'player_id': 'bxjc2heo4ve54cyvw98qcck45', 'season': 2022, 'gameweek': 3}","{'points': 3.55194331281099, 'mins': 63.0, 'xg': 0.249013290981948, 'xa': 0.141662169454938, 'g90': 0.355733272831355, 'a90': 0.202374527792768, 'cs90': 0.202374527792768, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.4000000059604645, 'npxg': 0.17800000309944153, 'npxg_fpl': 0.15599998831748962, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.0, 'on_target': 0.699999988079071, 'goal_threat': 16.799999237060547}","{'npxg': 2.1005923748016357, 'prob_scoring': 0.6433448791503906, 'big_chance_missed': 5.820990085601807, 'big_chance_scored': 1.368915319442749, 'on_target': 0.512191116809845, 'goal_threat': 0.39904308319091797}","{'goals': 0.0, 'npxg': 0.44999998807907104, 'npxg_fpl': 0.10000000149011612, 'big_chance_missed': 1.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 19.0}"
"{'eval_step': 0, 'player_name': 'Dasilva', 'player_position': 'Midfielder', 'player_id': 'bs7iyv9ys61m88qh4rvb0tpzp', 'season': 2022, 'gameweek': 3}","{'points': 3.27119283084031, 'mins': 70.0, 'xg': 0.169994603345925, 'xa': 0.0839479522695928, 'g90': 0.21856449001619, 'a90': 0.107933081489477, 'cs90': 0.107933081489477, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.009999998845160007, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}","{'npxg': 0.9741857647895813, 'prob_scoring': 0.011273682117462158, 'big_chance_missed': 3.414513349533081, 'big_chance_scored': 1.05360477391514e-05, 'on_target': 0.018003908917307854, 'goal_threat': 2.4834911823272705}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 0, 'player_name': 'Raya', 'player_position': 'Goalkeeper', 'player_id': '4iijb6llnz28unsz4rirr3umt', 'season': 2022, 'gameweek': 3}","{'points': 3.39551036300168, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 2.059058904647827, 'prob_scoring': 0.8517322540283203, 'big_chance_missed': 6.974205017089844, 'big_chance_scored': 0.24185320734977722, 'on_target': 0.1216936707496643, 'goal_threat': 0.3474492132663727}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Eriksen', 'player_position': 'Midfielder', 'player_id': 'awda32rw2clw0sjemf7rkcel1', 'season': 2022, 'gameweek': 3}","{'points': 2.68400407650493, 'mins': 89.0, 'xg': 0.0542432718544793, 'xa': 0.0799888663398693, 'g90': 0.0548527468191363, 'a90': 0.0808876176470588, 'cs90': 0.0808876176470588, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.2110000103712082, 'npxg_fpl': 0.16899999976158142, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 1.100000023841858, 'goal_threat': 21.5}","{'npxg': 1.0110876560211182, 'prob_scoring': 0.9941836595535278, 'big_chance_missed': 2.634004831314087, 'big_chance_scored': 0.4818415939807892, 'on_target': 1.0246291160583496, 'goal_threat': 0.36252227425575256}","{'goals': 0.0, 'npxg': 0.15000000596046448, 'npxg_fpl': 0.10000000149011612, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 11.0}"
"{'eval_step': 0, 'player_name': 'Toney', 'player_position': 'Attacker', 'player_id': 'b36foqukxn8obd969q6sea7yt', 'season': 2022, 'gameweek': 3}","{'points': 4.97877270776903, 'mins': 90.0, 'xg': 0.533879283007992, 'xa': 0.14840798704803, 'g90': 0.533879283007992, 'a90': 0.14840798704803, 'cs90': 0.14840798704803, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.30000001192092896, 'npxg': 0.3539999723434448, 'npxg_fpl': 0.36799997091293335, 'big_chance_missed': 0.4000000059604645, 'big_chance_scored': 0.30000001192092896, 'on_target': 0.6000000238418579, 'goal_threat': 39.599998474121094}","{'npxg': 2.3259437084198, 'prob_scoring': 0.9560098648071289, 'big_chance_missed': 6.285856246948242, 'big_chance_scored': 1.736243486404419, 'on_target': 0.4302760660648346, 'goal_threat': 0.38529103994369507}","{'goals': 1.0, 'npxg': 0.5099999904632568, 'npxg_fpl': 1.0299999713897705, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 1.0, 'goal_threat': 48.0}"
"{'eval_step': 0, 'player_name': 'Havertz', 'player_position': 'Attacker', 'player_id': 'ed20ebhqi5c32vbbsze8r6yuh', 'season': 2022, 'gameweek': 3}","{'points': 4.5724126756923, 'mins': 80.0, 'xg': 0.405092178046411, 'xa': 0.154400431732326, 'g90': 0.455728700302213, 'a90': 0.173700485698867, 'cs90': 0.173700485698867, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.30000001192092896, 'npxg': 0.5149999856948853, 'npxg_fpl': 0.5059999227523804, 'big_chance_missed': 0.699999988079071, 'big_chance_scored': 0.20000000298023224, 'on_target': 1.2999999523162842, 'goal_threat': 46.70000076293945}","{'npxg': 0.24795317649841309, 'prob_scoring': 0.999988317489624, 'big_chance_missed': 0.5582295060157776, 'big_chance_scored': 0.00028781851870007813, 'on_target': 0.7049907445907593, 'goal_threat': 0.7979773283004761}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 8.0}"
"{'eval_step': 0, 'player_name': 'Mendy', 'player_position': 'Goalkeeper', 'player_id': '22s7hpp9k5ihtc2pwiaytdp05', 'season': 2022, 'gameweek': 3}","{'points': 3.86561444023446, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.632585883140564, 'prob_scoring': 0.20965129137039185, 'big_chance_missed': 0.4924655258655548, 'big_chance_scored': 0.9144747853279114, 'on_target': 1.868606448173523, 'goal_threat': 0.27149462699890137}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'T.Silva', 'player_position': 'Defender', 'player_id': 'c6pqhaqusk8s1c2m21i5wtrkl', 'season': 2022, 'gameweek': 3}","{'points': 4.42648304483883, 'mins': 85.0, 'xg': 0.100132025321101, 'xa': 0.0410126146788991, 'g90': 0.106022144457636, 'a90': 0.0434251214247167, 'cs90': 0.0434251214247167, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.009000000543892384, 'npxg_fpl': 0.010999999940395355, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.599999904632568}","{'npxg': 0.472097784280777, 'prob_scoring': 0.9999938607215881, 'big_chance_missed': 0.0901532918214798, 'big_chance_scored': 0.081339031457901, 'on_target': 3.3817780017852783, 'goal_threat': 0.3147471249103546}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.029999999329447746, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 0, 'player_name': 'Loftus-Cheek', 'player_position': 'Midfielder', 'player_id': 'e6jaaazxqeczj6ziaj0qnqpxx', 'season': 2022, 'gameweek': 3}","{'points': 1.73068063586518, 'mins': 43.0, 'xg': 0.0939239184954128, 'xa': 0.0691585267134377, 'g90': 0.196584945688073, 'a90': 0.144750404749056, 'cs90': 0.144750404749056, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.09199999272823334, 'npxg_fpl': 0.10499999672174454, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.4000000059604645, 'goal_threat': 19.899999618530273}","{'npxg': 1.0310907363891602, 'prob_scoring': 0.1732172966003418, 'big_chance_missed': 1.5117006301879883, 'big_chance_scored': 1.9198884963989258, 'on_target': 0.46568194031715393, 'goal_threat': 0.6035056710243225}","{'goals': 0.0, 'npxg': 0.07000000029802322, 'npxg_fpl': 0.20999999344348907, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 34.0}"
"{'eval_step': 0, 'player_name': 'James', 'player_position': 'Defender', 'player_id': 'dczrgxyolp7lcz413wkz7ap61', 'season': 2022, 'gameweek': 3}","{'points': 5.54134652349671, 'mins': 89.0, 'xg': 0.182428838604965, 'xa': 0.214713100377766, 'g90': 0.184478600836481, 'a90': 0.217125607123583, 'cs90': 0.217125607123583, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.11999998986721039, 'npxg_fpl': 0.11499998718500137, 'big_chance_missed': 0.0, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.4000000059604645, 'goal_threat': 20.399999618530273}","{'npxg': 0.28749150037765503, 'prob_scoring': 0.9942609071731567, 'big_chance_missed': 0.16628454625606537, 'big_chance_scored': 0.1312369853258133, 'on_target': 1.6192752122879028, 'goal_threat': 0.36749693751335144}","{'goals': 0.0, 'npxg': 0.14000000059604645, 'npxg_fpl': 0.029999999329447746, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 9.0}"
"{'eval_step': 0, 'player_name': 'Mount', 'player_position': 'Midfielder', 'player_id': '8nh6qf9i1d0qw7nx4wk25qzth', 'season': 2022, 'gameweek': 3}","{'points': 5.2395737027558, 'mins': 79.0, 'xg': 0.256643558073125, 'xa': 0.419293672423098, 'g90': 0.292378737045332, 'a90': 0.477676335671883, 'cs90': 0.477676335671883, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.22499994933605194, 'npxg_fpl': 0.23999996483325958, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.0, 'on_target': 0.699999988079071, 'goal_threat': 38.900001525878906}","{'npxg': 0.11835725605487823, 'prob_scoring': 0.9967175126075745, 'big_chance_missed': 0.36226385831832886, 'big_chance_scored': 0.013147101737558842, 'on_target': 0.08500093221664429, 'goal_threat': 0.6907114386558533}","{'goals': 0.0, 'npxg': 0.23999999463558197, 'npxg_fpl': 0.27000001072883606, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 55.0}"
"{'eval_step': 0, 'player_name': 'Tarkowski', 'player_position': 'Defender', 'player_id': '35jaxclh329duzefna708jk5x', 'season': 2022, 'gameweek': 3}","{'points': 4.2665678357205, 'mins': 90.0, 'xg': 0.118813526470588, 'xa': 0.0641176470588235, 'g90': 0.118813526470588, 'a90': 0.0641176470588235, 'cs90': 0.0641176470588235, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.09000001102685928, 'npxg_fpl': 0.07200000435113907, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 12.399999618530273}","{'npxg': 0.835472822189331, 'prob_scoring': 0.9970077276229858, 'big_chance_missed': 0.5948112607002258, 'big_chance_scored': 1.7140123844146729, 'on_target': 1.4432599544525146, 'goal_threat': 0.6184844374656677}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 0, 'player_name': 'Pope', 'player_position': 'Goalkeeper', 'player_id': '9s9i1a7hdq5bud8ma2dqi295h', 'season': 2022, 'gameweek': 3}","{'points': 3.25456412225638, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.18033331632614136, 'prob_scoring': 0.9640520215034485, 'big_chance_missed': 8.272424452115956e-07, 'big_chance_scored': 0.029609469696879387, 'on_target': 1.3597993850708008, 'goal_threat': 0.9177820086479187}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Collins', 'player_position': 'Defender', 'player_id': 'csinkvzxcphggdjeflmo173zd', 'season': 2022, 'gameweek': 3}","{'points': 2.14777995838915, 'mins': 90.0, 'xg': 0.0331780895844576, 'xa': 0.0184322719913654, 'g90': 0.0331780895844576, 'a90': 0.0184322719913654, 'cs90': 0.0184322719913654, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.09299999475479126, 'npxg_fpl': 0.09299999475479126, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 13.300000190734863}","{'npxg': 0.12062200158834457, 'prob_scoring': 0.9754204154014587, 'big_chance_missed': 0.01744494028389454, 'big_chance_scored': 0.019110919907689095, 'on_target': 0.8732751607894897, 'goal_threat': 0.5144672989845276}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 0, 'player_name': 'Mee', 'player_position': 'Defender', 'player_id': '66939rcic8zhw13nlcniiq4t1', 'season': 2022, 'gameweek': 3}","{'points': 3.28611481571983, 'mins': 90.0, 'xg': 0.0838337830545062, 'xa': 0.0674581759309228, 'g90': 0.0838337830545062, 'a90': 0.0674581759309228, 'cs90': 0.0674581759309228, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.0989999920129776, 'npxg_fpl': 0.0989999920129776, 'big_chance_missed': 0.0, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.30000001192092896, 'goal_threat': 15.600000381469727}","{'npxg': 0.6406469941139221, 'prob_scoring': 0.9500799775123596, 'big_chance_missed': 1.969602346420288, 'big_chance_scored': 0.13910861313343048, 'on_target': 0.33774054050445557, 'goal_threat': 0.6555924415588379}","{'goals': 0.0, 'npxg': 0.029999999329447746, 'npxg_fpl': 0.07999999821186066, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 13.0}"
"{'eval_step': 0, 'player_name': 'Veltman', 'player_position': 'Defender', 'player_id': 'bh20puvz2w21mnag7ul1g3c9h', 'season': 2022, 'gameweek': 3}","{'points': 3.3067636306604, 'mins': 90.0, 'xg': 0.045818474150027, 'xa': 0.0719898812736104, 'g90': 0.045818474150027, 'a90': 0.0719898812736104, 'cs90': 0.0719898812736104, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.05700000002980232, 'npxg_fpl': 0.05199999734759331, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 9.699999809265137}","{'npxg': 0.20710454881191254, 'prob_scoring': 0.08635842800140381, 'big_chance_missed': 0.2286369651556015, 'big_chance_scored': 0.16163450479507446, 'on_target': 0.761706531047821, 'goal_threat': 0.6514641642570496}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 0, 'player_name': 'Cucurella', 'player_position': 'Midfielder', 'player_id': '7c2wnewpcf1idj6ghj6gu0wyd', 'season': 2022, 'gameweek': 3}","{'points': 4.19021986725232, 'mins': 80.0, 'xg': 0.0579001618996222, 'xa': 0.0900669185105235, 'g90': 0.065137682137075, 'a90': 0.101325283324339, 'cs90': 0.101325283324339, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.03599999472498894, 'npxg_fpl': 0.0560000017285347, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 11.399999618530273}","{'npxg': 0.7892786264419556, 'prob_scoring': 0.937981367111206, 'big_chance_missed': 0.21939502656459808, 'big_chance_scored': 1.6467832326889038, 'on_target': 2.075396776199341, 'goal_threat': 0.6599092483520508}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.20000000298023224, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 10.0}"
"{'eval_step': 0, 'player_name': 'March', 'player_position': 'Midfielder', 'player_id': '2wwo7wcxz4gfy0ubkzynvrsnp', 'season': 2022, 'gameweek': 3}","{'points': 3.1458843758786, 'mins': 78.0, 'xg': 0.0709024638327037, 'xa': 0.115869427954668, 'g90': 0.0818105351915812, 'a90': 0.133695493793848, 'cs90': 0.133695493793848, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.14499999582767487, 'npxg_fpl': 0.08399999141693115, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.0, 'on_target': 0.5, 'goal_threat': 13.5}","{'npxg': 2.600323438644409, 'prob_scoring': 0.998913049697876, 'big_chance_missed': 6.764383792877197, 'big_chance_scored': 1.4047716856002808, 'on_target': 2.294732093811035, 'goal_threat': 0.19033518433570862}","{'goals': 0.0, 'npxg': 0.30000001192092896, 'npxg_fpl': 0.1599999964237213, 'big_chance_missed': 1.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 10.0}"
"{'eval_step': 0, 'player_name': 'Mac Allister', 'player_position': 'Midfielder', 'player_id': 'am6ppbdrbz4ml3xsbty53o73d', 'season': 2022, 'gameweek': 3}","{'points': 3.21152151041876, 'mins': 88.0, 'xg': 0.0804776116869941, 'xa': 0.140780212268394, 'g90': 0.0823066483162439, 'a90': 0.143979762547221, 'cs90': 0.143979762547221, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.027000000700354576, 'npxg_fpl': 0.036000002175569534, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.20000000298023224, 'on_target': 0.30000001192092896, 'goal_threat': 14.5}","{'npxg': 0.6183347105979919, 'prob_scoring': 0.7899260520935059, 'big_chance_missed': 1.5164752006530762, 'big_chance_scored': 0.15202058851718903, 'on_target': 1.1534360647201538, 'goal_threat': 0.8124755024909973}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.019999999552965164, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 1.0, 'goal_threat': 18.0}"
"{'eval_step': 0, 'player_name': 'Webster', 'player_position': 'Defender', 'player_id': '6o9mxqdmxip6ik6w6zgd7k8ut', 'season': 2022, 'gameweek': 3}","{'points': 3.13411384948328, 'mins': 90.0, 'xg': 0.0472099357123583, 'xa': 0.0205685375067458, 'g90': 0.0472099357123583, 'a90': 0.0205685375067458, 'cs90': 0.0205685375067458, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.1339999884366989, 'npxg_fpl': 0.13099999725818634, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.4000000059604645, 'goal_threat': 12.899999618530273}","{'npxg': 0.591960608959198, 'prob_scoring': 0.998183012008667, 'big_chance_missed': 1.2649041414260864, 'big_chance_scored': 0.7645543813705444, 'on_target': 0.1370786726474762, 'goal_threat': 0.10021034628152847}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.11999999731779099, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 0, 'player_name': 'Dunk', 'player_position': 'Defender', 'player_id': 'jagvvzc7329tf2c64mnc251', 'season': 2022, 'gameweek': 3}","{'points': 3.49597788164014, 'mins': 90.0, 'xg': 0.097268613869401, 'xa': 0.0308528062601187, 'g90': 0.097268613869401, 'a90': 0.0308528062601187, 'cs90': 0.0308528062601187, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.02500000037252903, 'npxg_fpl': 0.03099999763071537, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 6.199999809265137}","{'npxg': 0.8089081645011902, 'prob_scoring': 0.6282705068588257, 'big_chance_missed': 0.01081891544163227, 'big_chance_scored': 2.0181422233581543, 'on_target': 1.8649041652679443, 'goal_threat': 0.5935004949569702}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Trossard', 'player_position': 'Midfielder', 'player_id': '8qwpdf5jof7o6yy47v6iv11hx', 'season': 2022, 'gameweek': 3}","{'points': 3.77994033567338, 'mins': 81.0, 'xg': 0.171250105492715, 'xa': 0.175860995682677, 'g90': 0.190277894991905, 'a90': 0.195401106314085, 'cs90': 0.195401106314085, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.5, 'npxg': 0.30699998140335083, 'npxg_fpl': 0.3050000071525574, 'big_chance_missed': 0.0, 'big_chance_scored': 0.5, 'on_target': 0.699999988079071, 'goal_threat': 37.5}","{'npxg': 0.6497443914413452, 'prob_scoring': 0.8057308197021484, 'big_chance_missed': 0.7933273315429688, 'big_chance_scored': 0.0033105509355664253, 'on_target': 3.3727753162384033, 'goal_threat': 1.1669715642929077}","{'goals': 1.0, 'npxg': 0.5799999833106995, 'npxg_fpl': 0.5799999833106995, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 1.0, 'goal_threat': 81.0}"
