info,ffh,mean,predicted,actual
"{'eval_step': 0, 'player_name': 'Willock', 'player_position': 'Midfielder', 'player_id': '5tbabvk43ljv3z3wd9mh0y8r9', 'season': 2022, 'gameweek': 2}","{'points': 3.12740073840976, 'mins': 81.0, 'xg': 0.112203872859147, 'xa': 0.0793491095520777, 'g90': 0.124670969843497, 'a90': 0.0881656772800863, 'cs90': 0.0881656772800863, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.22699999809265137, 'npxg_fpl': 0.21300001442432404, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.800000011920929, 'goal_threat': 34.099998474121094}","{'npxg': 1.4617143869400024, 'prob_scoring': 0.009810090065002441, 'big_chance_missed': 0.8805976510047913, 'big_chance_scored': 2.3672451972961426, 'on_target': 4.239104270935059, 'goal_threat': 5.791575908660889}","{'goals': 0.0, 'npxg': 0.18000000715255737, 'npxg_fpl': 0.09000000357627869, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 27.0}"
"{'eval_step': 0, 'player_name': 'Schar', 'player_position': 'Defender', 'player_id': 'dxxc4dioaioidmvamkzqr4b85', 'season': 2022, 'gameweek': 2}","{'points': 0.954745488677312, 'mins': 41.0, 'xg': 0.0412077673328236, 'xa': 0.00334703034118846, 'g90': 0.0904560746330275, 'a90': 0.00734713977334053, 'cs90': 0.00734713977334053, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.30000001192092896, 'npxg': 0.08500000834465027, 'npxg_fpl': 0.0729999989271164, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.5, 'goal_threat': 10.800000190734863}","{'npxg': 0.9903457760810852, 'prob_scoring': 0.005632340908050537, 'big_chance_missed': 1.0201704502105713, 'big_chance_scored': 1.9581830501556396, 'on_target': 1.1422817707061768, 'goal_threat': 2.033914566040039}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Mendy', 'player_position': 'Goalkeeper', 'player_id': '22s7hpp9k5ihtc2pwiaytdp05', 'season': 2022, 'gameweek': 2}","{'points': 3.74876742669254, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.04132383316755295, 'prob_scoring': 0.031697213649749756, 'big_chance_missed': 0.04434081166982651, 'big_chance_scored': 0.05359117314219475, 'on_target': 0.0971074104309082, 'goal_threat': 0.6987382173538208}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Jorginho', 'player_position': 'Midfielder', 'player_id': '9id859f7xnqwj0jazjzkbjzdh', 'season': 2022, 'gameweek': 2}","{'points': 3.00234618338948, 'mins': 76.0, 'xg': 0.0626148893971765, 'xa': 0.0616427058823529, 'g90': 0.0741492111282353, 'a90': 0.0729979411764706, 'cs90': 0.0729979411764706, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.004999999888241291, 'npxg_fpl': 0.007999999448657036, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.20000000298023224, 'goal_threat': 5.699999809265137}","{'npxg': 0.40475407242774963, 'prob_scoring': 0.3941541910171509, 'big_chance_missed': 0.0161852166056633, 'big_chance_scored': 1.1007678508758545, 'on_target': 0.6781256198883057, 'goal_threat': 1.78290593624115}","{'goals': 0.0, 'npxg': 0.019999999552965164, 'npxg_fpl': 0.05000000074505806, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 8.0}"
"{'eval_step': 0, 'player_name': 'Kante', 'player_position': 'Midfielder', 'player_id': 'am70epdl0361z5af8ahskcdsl', 'season': 2022, 'gameweek': 2}","{'points': 2.62006390476197, 'mins': 85.0, 'xg': 0.01858220991, 'xa': 0.04825975, 'g90': 0.0196752810811765, 'a90': 0.0510985588235294, 'cs90': 0.0510985588235294, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.10099999606609344, 'npxg_fpl': 0.09399999678134918, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.4000000059604645, 'goal_threat': 11.100000381469727}","{'npxg': 0.12846910953521729, 'prob_scoring': 0.3647606372833252, 'big_chance_missed': 0.014440540224313736, 'big_chance_scored': 0.185933917760849, 'on_target': 0.5076577663421631, 'goal_threat': 3.970174789428711}","{'goals': 0.0, 'npxg': 0.029999999329447746, 'npxg_fpl': 0.05000000074505806, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 14.0}"
"{'eval_step': 0, 'player_name': 'T.Silva', 'player_position': 'Defender', 'player_id': 'c6pqhaqusk8s1c2m21i5wtrkl', 'season': 2022, 'gameweek': 2}","{'points': 3.882252414165, 'mins': 85.0, 'xg': 0.05049679624, 'xa': 0.02068275, 'g90': 0.0534671960188235, 'a90': 0.0218993823529412, 'cs90': 0.0218993823529412, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.007999999448657036, 'npxg_fpl': 0.007999999448657036, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.199999809265137}","{'npxg': 0.0912754163146019, 'prob_scoring': 0.01733076572418213, 'big_chance_missed': 0.1113029196858406, 'big_chance_scored': 0.0381421335041523, 'on_target': 0.3769617974758148, 'goal_threat': 0.8771517872810364}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 0, 'player_name': 'Loftus-Cheek', 'player_position': 'Midfielder', 'player_id': 'e6jaaazxqeczj6ziaj0qnqpxx', 'season': 2022, 'gameweek': 2}","{'points': 1.21315353104048, 'mins': 29.0, 'xg': 0.031944534952, 'xa': 0.0235215588235294, 'g90': 0.09913821192, 'a90': 0.0729979411764706, 'cs90': 0.0729979411764706, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.08699999749660492, 'npxg_fpl': 0.085999995470047, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.4000000059604645, 'goal_threat': 17.299999237060547}","{'npxg': 0.4089897871017456, 'prob_scoring': 0.18533706665039062, 'big_chance_missed': 1.044697880744934, 'big_chance_scored': 0.2026282548904419, 'on_target': 0.3967738747596741, 'goal_threat': 2.987940788269043}","{'goals': 0.0, 'npxg': 0.07000000029802322, 'npxg_fpl': 0.05999999865889549, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 34.0}"
"{'eval_step': 0, 'player_name': 'Havertz', 'player_position': 'Attacker', 'player_id': 'ed20ebhqi5c32vbbsze8r6yuh', 'season': 2022, 'gameweek': 2}","{'points': 3.35598807110485, 'mins': 80.0, 'xg': 0.204288858710588, 'xa': 0.0778644705882353, 'g90': 0.229824966049412, 'a90': 0.0875975294117647, 'cs90': 0.0875975294117647, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.5, 'npxg': 0.6100000143051147, 'npxg_fpl': 0.6029999852180481, 'big_chance_missed': 0.699999988079071, 'big_chance_scored': 0.4000000059604645, 'on_target': 1.5, 'goal_threat': 53.5}","{'npxg': 0.25365394353866577, 'prob_scoring': 0.038398921489715576, 'big_chance_missed': 0.7652578353881836, 'big_chance_scored': 0.026062097400426865, 'on_target': 4.355341297923587e-05, 'goal_threat': 14.236726760864258}","{'goals': 0.0, 'npxg': 0.49000000953674316, 'npxg_fpl': 0.3799999952316284, 'big_chance_missed': 1.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 37.0}"
"{'eval_step': 0, 'player_name': 'James', 'player_position': 'Defender', 'player_id': 'dczrgxyolp7lcz413wkz7ap61', 'season': 2022, 'gameweek': 2}","{'points': 4.46180425549718, 'mins': 89.0, 'xg': 0.0919992565994118, 'xa': 0.108280279411765, 'g90': 0.0930329561117647, 'a90': 0.109496911764706, 'cs90': 0.109496911764706, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.20000000298023224, 'npxg': 0.12700000405311584, 'npxg_fpl': 0.132999986410141, 'big_chance_missed': 0.0, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.4000000059604645, 'goal_threat': 23.600000381469727}","{'npxg': 0.244609072804451, 'prob_scoring': 0.017303943634033203, 'big_chance_missed': 0.15505781769752502, 'big_chance_scored': 0.6683223247528076, 'on_target': 0.03362201526761055, 'goal_threat': 3.500215530395508}","{'goals': 1.0, 'npxg': 0.46000000834465027, 'npxg_fpl': 0.49000000953674316, 'big_chance_missed': 0.0, 'big_chance_scored': 1.0, 'on_target': 1.0, 'goal_threat': 25.0}"
"{'eval_step': 0, 'player_name': 'Alexander-Arnold', 'player_position': 'Defender', 'player_id': '19z8jmren3eytg7fbuzqv73kl', 'season': 2022, 'gameweek': 2}","{'points': 6.09384429111511, 'mins': 90.0, 'xg': 0.0721731163764706, 'xa': 0.288902576470588, 'g90': 0.0721731163764706, 'a90': 0.288902576470588, 'cs90': 0.288902576470588, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0560000017285347, 'npxg_fpl': 0.0690000057220459, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 15.5}","{'npxg': 0.09433672577142715, 'prob_scoring': 0.055586278438568115, 'big_chance_missed': 0.03276173025369644, 'big_chance_scored': 0.13644781708717346, 'on_target': 0.3120378851890564, 'goal_threat': 3.563037633895874}","{'goals': 0.0, 'npxg': 0.07999999821186066, 'npxg_fpl': 0.20999999344348907, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 40.0}"
"{'eval_step': 0, 'player_name': 'Salah', 'player_position': 'Attacker', 'player_id': '5ilkkfbsss0bxd6ttdlqg0uz9', 'season': 2022, 'gameweek': 2}","{'points': 6.29104994317264, 'mins': 90.0, 'xg': 0.513090624145806, 'xa': 0.280147952941176, 'g90': 0.513090624145806, 'a90': 0.280147952941176, 'cs90': 0.280147952941176, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.4000000059604645, 'npxg': 0.4690000116825104, 'npxg_fpl': 0.44600000977516174, 'big_chance_missed': 0.5, 'big_chance_scored': 0.5, 'on_target': 1.399999976158142, 'goal_threat': 50.400001525878906}","{'npxg': 2.571099281311035, 'prob_scoring': 0.21527135372161865, 'big_chance_missed': 2.1568470001220703, 'big_chance_scored': 6.616238594055176, 'on_target': 0.04808780923485756, 'goal_threat': 39.01791000366211}","{'goals': 0.0, 'npxg': 0.49000000953674316, 'npxg_fpl': 0.3400000035762787, 'big_chance_missed': 1.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 38.0}"
"{'eval_step': 0, 'player_name': 'Virgil', 'player_position': 'Defender', 'player_id': 'dxze3b3fsfl814bjcs7q6wcet', 'season': 2022, 'gameweek': 2}","{'points': 4.95795188102589, 'mins': 90.0, 'xg': 0.0661317257712941, 'xa': 0.0350184941176471, 'g90': 0.0661317257712941, 'a90': 0.0350184941176471, 'cs90': 0.0350184941176471, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.061000000685453415, 'npxg_fpl': 0.06199999898672104, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.30000001192092896, 'goal_threat': 12.300000190734863}","{'npxg': 0.15445329248905182, 'prob_scoring': 0.21679538488388062, 'big_chance_missed': 0.13547192513942719, 'big_chance_scored': 0.12185844779014587, 'on_target': 0.6386095285415649, 'goal_threat': 0.8353022336959839}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.009999999776482582, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 0, 'player_name': 'Fabinho', 'player_position': 'Midfielder', 'player_id': '7mms3tmwizhtvzakotl4hv0et', 'season': 2022, 'gameweek': 2}","{'points': 2.72233255196613, 'mins': 89.0, 'xg': 0.00794935185698562, 'xa': 0.00865734993464052, 'g90': 0.00803867041717647, 'a90': 0.00875462352941176, 'cs90': 0.00875462352941176, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.1289999932050705, 'npxg_fpl': 0.1289999932050705, 'big_chance_missed': 0.20000000298023224, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.20000000298023224, 'goal_threat': 9.0}","{'npxg': 1.1910804510116577, 'prob_scoring': 0.29858511686325073, 'big_chance_missed': 2.8940181732177734, 'big_chance_scored': 0.9889658689498901, 'on_target': 0.6971266269683838, 'goal_threat': 2.1629302501678467}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 0, 'player_name': 'A.Becker', 'player_position': 'Goalkeeper', 'player_id': '53d0pvr7ylvfhp6p749iniqc5', 'season': 2022, 'gameweek': 2}","{'points': 4.87859907633862, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 1.3673440217971802, 'prob_scoring': 0.0072907209396362305, 'big_chance_missed': 0.37212416529655457, 'big_chance_scored': 4.136068344116211, 'on_target': 0.7181136608123779, 'goal_threat': 0.5375680923461914}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Elliott', 'player_position': 'Midfielder', 'player_id': 'dz2rfsmhib89jwilpuub10qcq', 'season': 2022, 'gameweek': 2}","{'points': 1.63090546606862, 'mins': 29.0, 'xg': 0.0736263838823529, 'xa': 0.0705233562091503, 'g90': 0.228495674117647, 'a90': 0.218865588235294, 'cs90': 0.218865588235294, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.25, 'npxg_fpl': 0.28999999165534973, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 59.0}","{'npxg': 1.681638240814209, 'prob_scoring': 0.9290511608123779, 'big_chance_missed': 4.920708656311035, 'big_chance_scored': 0.7499205470085144, 'on_target': 0.5280205607414246, 'goal_threat': 4.837041854858398}","{'goals': 0.0, 'npxg': 0.25, 'npxg_fpl': 0.28999999165534973, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 59.0}"
"{'eval_step': 0, 'player_name': 'Cucurella', 'player_position': 'Midfielder', 'player_id': '7c2wnewpcf1idj6ghj6gu0wyd', 'season': 2022, 'gameweek': 2}","{'points': 3.06358854861703, 'mins': 66.0, 'xg': 0.0240893205882353, 'xa': 0.0374722764705882, 'g90': 0.0328490735294118, 'a90': 0.0510985588235294, 'cs90': 0.0510985588235294, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.10000000149011612, 'npxg': 0.03399999812245369, 'npxg_fpl': 0.03599999472498894, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.10000000149011612, 'goal_threat': 10.600000381469727}","{'npxg': 0.3350309133529663, 'prob_scoring': 0.3899163603782654, 'big_chance_missed': 0.011717692948877811, 'big_chance_scored': 0.9250549077987671, 'on_target': 0.5488934516906738, 'goal_threat': 0.5576069355010986}","{'goals': 0.0, 'npxg': 0.05000000074505806, 'npxg_fpl': 0.07000000029802322, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 26.0}"
"{'eval_step': 0, 'player_name': 'March', 'player_position': 'Midfielder', 'player_id': '2wwo7wcxz4gfy0ubkzynvrsnp', 'season': 2022, 'gameweek': 2}","{'points': 3.25966122162789, 'mins': 74.0, 'xg': 0.0749129675982588, 'xa': 0.122423428366013, 'g90': 0.0911103659978823, 'a90': 0.148893358823529, 'cs90': 0.148893358823529, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.11999998986721039, 'npxg_fpl': 0.0729999914765358, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.0, 'on_target': 0.5, 'goal_threat': 14.699999809265137}","{'npxg': 1.0920462608337402, 'prob_scoring': 0.17458635568618774, 'big_chance_missed': 3.577998638153076, 'big_chance_scored': 0.15575338900089264, 'on_target': 0.26423197984695435, 'goal_threat': 0.8891332745552063}","{'goals': 0.0, 'npxg': 0.6299999952316284, 'npxg_fpl': 0.28999999165534973, 'big_chance_missed': 1.0, 'big_chance_scored': 0.0, 'on_target': 2.0, 'goal_threat': 47.0}"
"{'eval_step': 0, 'player_name': 'Dunk', 'player_position': 'Defender', 'player_id': 'jagvvzc7329tf2c64mnc251', 'season': 2022, 'gameweek': 2}","{'points': 4.27462678348418, 'mins': 90.0, 'xg': 0.108325645211765, 'xa': 0.0343600058823529, 'g90': 0.108325645211765, 'a90': 0.0343600058823529, 'cs90': 0.0343600058823529, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.04100000113248825, 'npxg_fpl': 0.04699999839067459, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 7.900000095367432}","{'npxg': 0.3107612133026123, 'prob_scoring': 0.4205089807510376, 'big_chance_missed': 0.7959589958190918, 'big_chance_scored': 0.09401652961969376, 'on_target': 0.4632973074913025, 'goal_threat': 0.4055435061454773}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
"{'eval_step': 0, 'player_name': 'Mac Allister', 'player_position': 'Midfielder', 'player_id': 'am6ppbdrbz4ml3xsbty53o73d', 'season': 2022, 'gameweek': 2}","{'points': 3.44093347127019, 'mins': 88.0, 'xg': 0.0896259221170823, 'xa': 0.156783434248366, 'g90': 0.0916628748924706, 'a90': 0.160346694117647, 'cs90': 0.160346694117647, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.04600000008940697, 'npxg_fpl': 0.05299999564886093, 'big_chance_missed': 0.10000000149011612, 'big_chance_scored': 0.10000000149011612, 'on_target': 0.30000001192092896, 'goal_threat': 15.899999618530273}","{'npxg': 0.6366150379180908, 'prob_scoring': 0.22500401735305786, 'big_chance_missed': 1.2164853811264038, 'big_chance_scored': 0.519021213054657, 'on_target': 1.1503865718841553, 'goal_threat': 0.6626873016357422}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.05000000074505806, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 2.0}"
"{'eval_step': 0, 'player_name': 'Trossard', 'player_position': 'Midfielder', 'player_id': '8qwpdf5jof7o6yy47v6iv11hx', 'season': 2022, 'gameweek': 2}","{'points': 4.12254819461373, 'mins': 83.0, 'xg': 0.195426061083153, 'xa': 0.20068788620915, 'g90': 0.211907777078118, 'a90': 0.217613370588235, 'cs90': 0.217613370588235, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.4000000059604645, 'npxg': 0.2540000081062317, 'npxg_fpl': 0.25200000405311584, 'big_chance_missed': 0.0, 'big_chance_scored': 0.4000000059604645, 'on_target': 0.6000000238418579, 'goal_threat': 31.600000381469727}","{'npxg': 0.15202085673809052, 'prob_scoring': 0.05602842569351196, 'big_chance_missed': 0.46352940797805786, 'big_chance_scored': 0.0536310076713562, 'on_target': 0.015856720507144928, 'goal_threat': 1.7372679710388184}","{'goals': 0.0, 'npxg': 0.1899999976158142, 'npxg_fpl': 0.11999999731779099, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 1.0, 'goal_threat': 31.0}"
"{'eval_step': 0, 'player_name': 'Burn', 'player_position': 'Defender', 'player_id': '6f1ljb0an6d0g4nbap6xgxsyd', 'season': 2022, 'gameweek': 2}","{'points': 2.5000498206067, 'mins': 90.0, 'xg': 0.0322833321640583, 'xa': 0.0367356988667026, 'g90': 0.0322833321640583, 'a90': 0.0367356988667026, 'cs90': 0.0367356988667026, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.041999999433755875, 'npxg_fpl': 0.0429999977350235, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.20000000298023224, 'goal_threat': 8.300000190734863}","{'npxg': 0.23965030908584595, 'prob_scoring': 3.612041473388672e-05, 'big_chance_missed': 0.3284657895565033, 'big_chance_scored': 0.33050623536109924, 'on_target': 0.37865832448005676, 'goal_threat': 2.75201153755188}","{'goals': 0.0, 'npxg': 0.009999999776482582, 'npxg_fpl': 0.07000000029802322, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 4.0}"
"{'eval_step': 0, 'player_name': 'Welbeck', 'player_position': 'Attacker', 'player_id': 'c0yxqwkxqx1sty7abj1qwh9zp', 'season': 2022, 'gameweek': 2}","{'points': 4.57417342082027, 'mins': 90.0, 'xg': 0.357187329112941, 'xa': 0.160346694117647, 'g90': 0.357187329112941, 'a90': 0.160346694117647, 'cs90': 0.160346694117647, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.30000001192092896, 'npxg': 0.4650000035762787, 'npxg_fpl': 0.49400001764297485, 'big_chance_missed': 0.6000000238418579, 'big_chance_scored': 0.20000000298023224, 'on_target': 1.2000000476837158, 'goal_threat': 43.099998474121094}","{'npxg': 0.3554023802280426, 'prob_scoring': 0.025426268577575684, 'big_chance_missed': 1.007202386856079, 'big_chance_scored': 0.11731673777103424, 'on_target': 0.2578400671482086, 'goal_threat': 2.2938857078552246}","{'goals': 0.0, 'npxg': 0.05000000074505806, 'npxg_fpl': 0.09000000357627869, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 24.0}"
"{'eval_step': 0, 'player_name': 'Sanchez', 'player_position': 'Goalkeeper', 'player_id': 'd9yxninyn4bac8f0ufxsnlqll', 'season': 2022, 'gameweek': 2}","{'points': 4.02422420016189, 'mins': 90.0, 'xg': 0.0, 'xa': 0.0, 'g90': 0.0, 'a90': 0.0, 'cs90': 0.0, 'bon90': 0.0, 'gw_fitness': 1.0}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}","{'npxg': 0.4351639449596405, 'prob_scoring': 0.08946192264556885, 'big_chance_missed': 0.955414354801178, 'big_chance_scored': 0.3692983090877533, 'on_target': 0.4753762483596802, 'goal_threat': 0.3107878267765045}","{'goals': 0.0, 'npxg': 0.0, 'npxg_fpl': 0.0, 'big_chance_missed': 0.0, 'big_chance_scored': 0.0, 'on_target': 0.0, 'goal_threat': 0.0}"
